x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.2876439690589905,0.678946852684021,5.416846420303045e-07,0.33100536465644836,0.6620823740959167,-0.02617778442800045,0.35585010051727295,0.6030573844909668,-0.03638305142521858,0.33375534415245056,0.5554729700088501,-0.04286317899823189,0.29822587966918945,0.5418604612350464,-0.04867210611701012,0.35554039478302,0.5213209986686707,-0.01771118864417076,0.36864086985588074,0.454725980758667,-0.029660893604159355,0.37399956583976746,0.4138794541358948,-0.04075465351343155,0.3774963915348053,0.3759557008743286,-0.048914458602666855,0.32650214433670044,0.5099895000457764,-0.014370933175086975,0.3414320945739746,0.44076696038246155,-0.023708142340183258,0.350434273481369,0.39588257670402527,-0.03332599252462387,0.35679957270622253,0.35555070638656616,-0.040792807936668396,0.29896652698516846,0.5121895670890808,-0.014148972928524017,0.3107215464115143,0.44688746333122253,-0.024972498416900635,0.3222523033618927,0.4042615294456482,-0.032494157552719116,0.33015114068984985,0.3674291968345642,-0.03760846331715584,0.2693529725074768,0.5255872011184692,-0.016459226608276367,0.2796317934989929,0.4675194323062897,-0.02566920593380928,0.29084283113479614,0.430944561958313,-0.02893548458814621,0.2999613583087921,0.39760711789131165,-0.030987460166215897,1
0.2913028299808502,0.6947135925292969,3.063150870730169e-07,0.3332024812698364,0.6639931797981262,-0.01655592769384384,0.35896211862564087,0.6017958521842957,-0.020138751715421677,0.3325769007205963,0.5520396828651428,-0.022602783516049385,0.2953580319881439,0.5435945391654968,-0.025170233100652695,0.35634440183639526,0.523546576499939,-0.003278180491179228,0.369229257106781,0.45917704701423645,-0.01034790463745594,0.37494704127311707,0.4184191823005676,-0.01941172033548355,0.3772442638874054,0.3810385465621948,-0.027434872463345528,0.32879891991615295,0.5088917016983032,-0.005966280587017536,0.3437999188899994,0.44084039330482483,-0.01053235586732626,0.35260215401649475,0.39696913957595825,-0.019507864490151405,0.3580183982849121,0.3587665557861328,-0.027059832587838173,0.30172744393348694,0.5116555690765381,-0.011653054505586624,0.31384482979774475,0.44547057151794434,-0.018353043124079704,0.3255831003189087,0.4034649729728699,-0.02805407904088497,0.3336572051048279,0.3664790689945221,-0.03533783182501793,0.2717278003692627,0.5263158679008484,-0.019387224689126015,0.2785551846027374,0.4667782187461853,-0.026388920843601227,0.2872699797153473,0.43230384588241577,-0.029922155663371086,0.29594340920448303,0.40209367871284485,-0.03295811638236046,1
0.29115602374076843,0.6985904574394226,2.982388593864016e-07,0.33170127868652344,0.6656239628791809,-0.018170062452554703,0.3579181730747223,0.6040019392967224,-0.022526901215314865,0.3311433792114258,0.5531728863716125,-0.025498533621430397,0.29469728469848633,0.5423952341079712,-0.028238629922270775,0.3577556908130646,0.5217409133911133,-0.0022648528683930635,0.37046247720718384,0.4577023684978485,-0.009607747197151184,0.3757397532463074,0.417674720287323,-0.01937112957239151,0.37808510661125183,0.3805232048034668,-0.027912670746445656,0.3292640447616577,0.5066477656364441,-0.003935547079890966,0.34374117851257324,0.4385828673839569,-0.008608384989202023,0.3519243896007538,0.3955900967121124,-0.017577888444066048,0.3578086793422699,0.3570999503135681,-0.025198746472597122,0.30167534947395325,0.509319007396698,-0.008932526223361492,0.31362324953079224,0.44219714403152466,-0.015344833955168724,0.3238429129123688,0.4003969430923462,-0.02393592894077301,0.3311702013015747,0.3630017042160034,-0.03062766045331955,0.27185261249542236,0.524239182472229,-0.01627695932984352,0.2798900604248047,0.46614259481430054,-0.02262704074382782,0.2887195646762848,0.4319230616092682,-0.025088971480727196,0.297799676656723,0.40086740255355835,-0.027419842779636383,1
0.2917354702949524,0.7015601396560669,2.9305599014151085e-07,0.3325742483139038,0.6641057729721069,-0.017656663432717323,0.3576648533344269,0.6068591475486755,-0.021645618602633476,0.3317755162715912,0.5558645129203796,-0.024426294490695,0.296117901802063,0.5446614027023315,-0.02715327776968479,0.357413649559021,0.5233381390571594,-0.0004380892787594348,0.37083351612091064,0.4582095146179199,-0.006512084975838661,0.3762635588645935,0.41946783661842346,-0.01578081212937832,0.37883007526397705,0.3819355368614197,-0.024175362661480904,0.3289382755756378,0.5078796744346619,-0.0022828374058008194,0.3444160223007202,0.4396588206291199,-0.005708896089345217,0.3524411916732788,0.39748552441596985,-0.014223922975361347,0.35816964507102966,0.35864517092704773,-0.021737786009907722,0.3013186454772949,0.5112133622169495,-0.007496384903788567,0.3137595057487488,0.4438783824443817,-0.013221878558397293,0.32406747341156006,0.40227797627449036,-0.021220827475190163,0.33118125796318054,0.36469191312789917,-0.027457691729068756,0.2716130316257477,0.5274593830108643,-0.015078562311828136,0.28003692626953125,0.4660726487636566,-0.021418122574687004,0.2890494763851166,0.4314832091331482,-0.023279668763279915,0.2986223101615906,0.40131834149360657,-0.024972330778837204,1
0.291626513004303,0.6983224153518677,2.865527903850307e-07,0.331392377614975,0.6652582883834839,-0.01865343004465103,0.3580947518348694,0.6058425903320312,-0.023262158036231995,0.3329687714576721,0.5552660822868347,-0.02661074884235859,0.298199862241745,0.5402001738548279,-0.029682829976081848,0.357920378446579,0.5214347839355469,-0.0012567223748192191,0.3708227276802063,0.45826566219329834,-0.00864645279943943,0.37585803866386414,0.4188117980957031,-0.018484024330973625,0.37812310457229614,0.3816525340080261,-0.027104342356324196,0.32938116788864136,0.5074333548545837,-0.0028879886958748102,0.34425726532936096,0.4396809935569763,-0.007976251654326916,0.3523435592651367,0.3970934748649597,-0.017151707783341408,0.3584534227848053,0.3587510585784912,-0.025066958740353584,0.3016771674156189,0.5104988813400269,-0.008124550804495811,0.31422069668769836,0.4438605010509491,-0.015310199931263924,0.3246980905532837,0.4016296863555908,-0.02416977845132351,0.33231908082962036,0.36414581537246704,-0.03105682134628296,0.2717650532722473,0.5246434807777405,-0.015778958797454834,0.2802259027957916,0.466058611869812,-0.022976377978920937,0.2890605628490448,0.431257963180542,-0.025982636958360672,0.29848089814186096,0.3994784951210022,-0.02871725708246231,1
0.2916983664035797,0.7009848356246948,2.917237793553795e-07,0.33239200711250305,0.666176974773407,-0.01833321899175644,0.35794657468795776,0.6061558723449707,-0.022464243695139885,0.330704927444458,0.5555188655853271,-0.025319188833236694,0.29433271288871765,0.5451198220252991,-0.028008820489048958,0.3579769730567932,0.5232710242271423,-0.0007200250402092934,0.3706360161304474,0.45929521322250366,-0.007456300780177116,0.3759872317314148,0.42015403509140015,-0.017083048820495605,0.3785260319709778,0.38278019428253174,-0.025760574266314507,0.32943302392959595,0.5081632137298584,-0.0023967709857970476,0.34437698125839233,0.4409734010696411,-0.006741931661963463,0.35269439220428467,0.399017333984375,-0.01573261432349682,0.35878172516822815,0.3605068027973175,-0.02355360798537731,0.30186793208122253,0.5111142992973328,-0.007589458022266626,0.3141981363296509,0.4445797801017761,-0.014076544903218746,0.32449305057525635,0.4024481773376465,-0.02272665873169899,0.3316807150840759,0.36433589458465576,-0.02943723089993,0.27206751704216003,0.5263025164604187,-0.015200071968138218,0.2806013524532318,0.4669134020805359,-0.021877741441130638,0.2894855737686157,0.4321547746658325,-0.02445208467543125,0.2985711395740509,0.40074509382247925,-0.02683500200510025,1
0.29183894395828247,0.7016476392745972,2.8705829890895984e-07,0.3317403197288513,0.6665129661560059,-0.01867017149925232,0.35776209831237793,0.6065837144851685,-0.023199519142508507,0.331554651260376,0.5549429059028625,-0.026333622634410858,0.2958241105079651,0.5419976711273193,-0.02920813299715519,0.35860148072242737,0.5237173438072205,-0.0013794500846415758,0.37095150351524353,0.45997053384780884,-0.008486192673444748,0.3760300874710083,0.4205700755119324,-0.018329961225390434,0.3784423768520355,0.38317298889160156,-0.027078352868556976,0.3299400508403778,0.5087802410125732,-0.0029821868520230055,0.34473299980163574,0.4413233995437622,-0.007688991725444794,0.3531009554862976,0.39903724193573,-0.016780834645032883,0.3594996929168701,0.36030709743499756,-0.02463451400399208,0.30219200253486633,0.5116786956787109,-0.008127025328576565,0.31471624970436096,0.44492217898368835,-0.014978775754570961,0.3252498507499695,0.40219879150390625,-0.02372802421450615,0.3327956795692444,0.36379843950271606,-0.0304944459348917,0.2722460627555847,0.5265828371047974,-0.01569201424717903,0.28072893619537354,0.4672337472438812,-0.022698799148201942,0.2895095646381378,0.4320756196975708,-0.025435805320739746,0.2986159026622772,0.4002097249031067,-0.02790174074470997,1
0.29221099615097046,0.7021500468254089,2.865388069039909e-07,0.33201318979263306,0.6675723791122437,-0.018534071743488312,0.35823363065719604,0.6070882678031921,-0.02300187014043331,0.3337112367153168,0.5549374222755432,-0.02622632496058941,0.2982419729232788,0.5423692464828491,-0.029238548129796982,0.3589760959148407,0.5236354470252991,-0.0013081924989819527,0.37148356437683105,0.46045276522636414,-0.008680175058543682,0.37666264176368713,0.4212472438812256,-0.018765224143862724,0.3792325556278229,0.38392969965934753,-0.027804255485534668,0.33077624440193176,0.5086669921875,-0.003195640631020069,0.3457338213920593,0.44166237115859985,-0.0083175553008914,0.35439160466194153,0.3996775150299072,-0.01765928603708744,0.36119070649147034,0.3613329529762268,-0.025686422362923622,0.3030145466327667,0.5119035840034485,-0.00864768959581852,0.3157309889793396,0.44446074962615967,-0.016005905345082283,0.32611748576164246,0.4016420245170593,-0.0249550212174654,0.3337171673774719,0.36312687397003174,-0.03186574950814247,0.27299195528030396,0.5273539423942566,-0.0165083184838295,0.2815108597278595,0.46831491589546204,-0.024023478850722313,0.29005923867225647,0.432818740606308,-0.027101930230855942,0.29897406697273254,0.40027564764022827,-0.02983783558011055,1
0.2922658324241638,0.7016544342041016,2.9062326234452485e-07,0.33256083726882935,0.6663299798965454,-0.018218224868178368,0.3585854172706604,0.6068838834762573,-0.022524133324623108,0.3344983756542206,0.5549407005310059,-0.025529982522130013,0.299469918012619,0.542134702205658,-0.02834143489599228,0.35897764563560486,0.5238579511642456,-0.0014645352493971586,0.37159794569015503,0.4595416486263275,-0.008530398830771446,0.3767882287502289,0.42030513286590576,-0.0182807594537735,0.37937939167022705,0.38307347893714905,-0.02696141228079796,0.3307456374168396,0.5088070631027222,-0.003192962147295475,0.34549421072006226,0.4401739239692688,-0.007745439652353525,0.3539934754371643,0.3977510929107666,-0.016471290960907936,0.3606332242488861,0.35947561264038086,-0.023989245295524597,0.3031840920448303,0.5121105313301086,-0.008408634923398495,0.3153928816318512,0.44369229674339294,-0.015144512057304382,0.32563337683677673,0.40106528997421265,-0.0233839713037014,0.33305010199546814,0.3627404570579529,-0.029750246554613113,0.2737922966480255,0.5277431011199951,-0.016011768952012062,0.28280797600746155,0.46805131435394287,-0.023063598200678825,0.2913883626461029,0.432731956243515,-0.025514131411910057,0.3001031279563904,0.40032511949539185,-0.027689216658473015,1
0.29282528162002563,0.702165961265564,2.88410177518017e-07,0.33303913474082947,0.6672015190124512,-0.018433410674333572,0.35895928740501404,0.6085318326950073,-0.022790174931287766,0.33402568101882935,0.5578301548957825,-0.025856584310531616,0.29924580454826355,0.5449167490005493,-0.028663014993071556,0.35905200242996216,0.5244671702384949,-0.001490342547185719,0.37172985076904297,0.460277795791626,-0.00881115160882473,0.3768734931945801,0.4208430349826813,-0.018662085756659508,0.3794744908809662,0.38336920738220215,-0.027403561398386955,0.3310600221157074,0.5092341899871826,-0.003172848606482148,0.34530624747276306,0.4401940107345581,-0.008041320368647575,0.35365381836891174,0.39717209339141846,-0.016940701752901077,0.36016175150871277,0.3583405315876007,-0.024588871747255325,0.30387812852859497,0.5123056173324585,-0.008398021571338177,0.31553494930267334,0.44394543766975403,-0.015347142703831196,0.3257647752761841,0.40132415294647217,-0.023689990863204002,0.3330731689929962,0.3629440367221832,-0.030086321756243706,0.2749538719654083,0.5277763605117798,-0.016054250299930573,0.28393661975860596,0.4684397280216217,-0.023250222206115723,0.29255643486976624,0.4331900477409363,-0.025875747203826904,0.30114564299583435,0.4007132053375244,-0.028172729536890984,1
