x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.33535778522491455,0.914741575717926,3.196792874859966e-08,0.37526482343673706,0.892065167427063,-0.010759875178337097,0.3922528028488159,0.8227030038833618,-0.012742365710437298,0.36515429615974426,0.7840599417686462,-0.016352476552128792,0.32660573720932007,0.7973558902740479,-0.018802138045430183,0.36976712942123413,0.7595221996307373,0.006270649377256632,0.377612441778183,0.6979260444641113,-0.00820888951420784,0.391131728887558,0.7142506837844849,-0.021032024174928665,0.3910711407661438,0.7495437264442444,-0.0265040285885334,0.34496140480041504,0.7567796111106873,0.003056618385016918,0.3499434292316437,0.6869661808013916,-0.010996127501130104,0.3670680820941925,0.7075400948524475,-0.023777663707733154,0.36787402629852295,0.7477541565895081,-0.028480028733611107,0.3218068480491638,0.7635838985443115,-0.00338809029199183,0.32625243067741394,0.6949629783630371,-0.01713591441512108,0.3462159335613251,0.7139102220535278,-0.027545545250177383,0.34836697578430176,0.7518107891082764,-0.030330359935760498,0.2984171211719513,0.776401698589325,-0.011073827743530273,0.3061777353286743,0.7231635451316833,-0.022529946640133858,0.3258793354034424,0.7290053367614746,-0.02834838442504406,0.3340074419975281,0.7536066174507141,-0.03013322688639164,0
0.3319949805736542,0.9242118000984192,-7.077650110431932e-08,0.3711221218109131,0.8961048126220703,-0.009928137063980103,0.39103859663009644,0.8295726776123047,-0.014259019866585732,0.37306278944015503,0.7887073159217834,-0.020683428272604942,0.3390370011329651,0.7978718280792236,-0.025812257081270218,0.37014350295066833,0.7615578770637512,0.0016664913855493069,0.378143846988678,0.695450484752655,-0.015717679634690285,0.39417123794555664,0.7161366939544678,-0.030538255348801613,0.3951306641101837,0.7524200677871704,-0.03726871311664581,0.3471282124519348,0.7595140933990479,-0.0033306290861219168,0.35378342866897583,0.6849937438964844,-0.02070205844938755,0.37171000242233276,0.7112895846366882,-0.034311797469854355,0.37223556637763977,0.7530688047409058,-0.03935940936207771,0.32455071806907654,0.7667755484580994,-0.011234928853809834,0.32665640115737915,0.6942603588104248,-0.0255736093968153,0.34755825996398926,0.7132731676101685,-0.03505013883113861,0.35169458389282227,0.7508320212364197,-0.037578336894512177,0.3006359040737152,0.7798416614532471,-0.02044476382434368,0.3047001361846924,0.7232955694198608,-0.030863886699080467,0.3242955803871155,0.7258999347686768,-0.03559674322605133,0.33369240164756775,0.7483680844306946,-0.037137821316719055,0
0.3326011896133423,0.9292344450950623,-6.972922506065515e-08,0.3695237636566162,0.8963860273361206,-0.00833375658839941,0.3903857469558716,0.830504298210144,-0.013243511319160461,0.3739577829837799,0.7893122434616089,-0.02050749957561493,0.3417685329914093,0.7978863716125488,-0.026010222733020782,0.36804449558258057,0.760143518447876,0.001171652227640152,0.37729984521865845,0.6946564316749573,-0.01607312262058258,0.3930839002132416,0.7177830934524536,-0.02994326688349247,0.3918539583683014,0.7548267841339111,-0.03578341379761696,0.3454849123954773,0.7586318850517273,-0.004883975721895695,0.35142195224761963,0.6835289001464844,-0.0203816220164299,0.37089818716049194,0.7096956968307495,-0.031362421810626984,0.37112993001937866,0.7505612969398499,-0.035091646015644073,0.3233281970024109,0.7666665315628052,-0.013706420548260212,0.32379627227783203,0.6923254132270813,-0.026528915390372276,0.346779465675354,0.713625431060791,-0.032336171716451645,0.35101938247680664,0.7515456080436707,-0.03269539773464203,0.2996291220188141,0.7814636826515198,-0.023932842537760735,0.3037431240081787,0.7223952412605286,-0.0334491953253746,0.32422935962677,0.7258615493774414,-0.035851892083883286,0.3332868814468384,0.7478712797164917,-0.03569656237959862,0
0.3323601186275482,0.9316627383232117,-6.726516943444949e-08,0.370368093252182,0.8955632448196411,-0.008784686215221882,0.3906174302101135,0.8296927213668823,-0.014137757010757923,0.3721730709075928,0.7882329821586609,-0.02217920683324337,0.33833107352256775,0.8026769161224365,-0.02847350761294365,0.3696247935295105,0.7595365643501282,0.004014431498944759,0.377455472946167,0.6929799914360046,-0.013131632469594479,0.39327526092529297,0.7163717150688171,-0.027748074382543564,0.39252620935440063,0.7540056109428406,-0.03425785154104233,0.34671956300735474,0.7579335570335388,-0.002010475378483534,0.35177624225616455,0.6828513741493225,-0.017117416486144066,0.3712438941001892,0.7095029354095459,-0.028782494366168976,0.3722459077835083,0.7498654127120972,-0.033162232488393784,0.324300616979599,0.7652301788330078,-0.011121205054223537,0.32329657673835754,0.6913883090019226,-0.023268552497029305,0.34628891944885254,0.712216854095459,-0.030085057020187378,0.35149064660072327,0.7503368258476257,-0.031375497579574585,0.30024999380111694,0.7790942788124084,-0.021808234974741936,0.30386418104171753,0.7213650941848755,-0.02992376871407032,0.32463398575782776,0.7251734733581543,-0.03250250965356827,0.334400475025177,0.7479575276374817,-0.03294549509882927,0
0.3322412073612213,0.9336826205253601,-7.621555653258838e-08,0.3696679174900055,0.89796382188797,-0.00846522580832243,0.39019930362701416,0.830964982509613,-0.013763860799372196,0.37236008048057556,0.7880864143371582,-0.02187446877360344,0.3391254246234894,0.7993494272232056,-0.02813420258462429,0.368553102016449,0.7595524191856384,0.003686008043587208,0.3766511380672455,0.6918119192123413,-0.01380221452564001,0.3933827877044678,0.7164996862411499,-0.028656475245952606,0.3924861550331116,0.7548158168792725,-0.03531680628657341,0.34592318534851074,0.7580989599227905,-0.00267264386638999,0.35033947229385376,0.6818560361862183,-0.017877191305160522,0.3706626296043396,0.7092249393463135,-0.029451973736286163,0.371804416179657,0.7494245767593384,-0.03393556550145149,0.3238048553466797,0.7655420899391174,-0.012129368260502815,0.3220028579235077,0.6906796097755432,-0.024743953719735146,0.34577032923698425,0.7131343483924866,-0.031452618539333344,0.3511606752872467,0.7518843412399292,-0.03269806504249573,0.3001290261745453,0.779464602470398,-0.023117782548069954,0.3043690621852875,0.7204945087432861,-0.03195564076304436,0.32592129707336426,0.7259591817855835,-0.03468496352434158,0.33586132526397705,0.7500936985015869,-0.03519335389137268,0
0.33238485455513,0.934079110622406,-8.53543369316867e-08,0.3699445128440857,0.8973086476325989,-0.007582641672343016,0.3906809389591217,0.8309041261672974,-0.01265846285969019,0.3728352189064026,0.7887401580810547,-0.020656127482652664,0.33870014548301697,0.8012416362762451,-0.026876170188188553,0.3699740469455719,0.7600134015083313,0.004173257388174534,0.3778933882713318,0.6924399137496948,-0.013109669089317322,0.39425238966941833,0.7167596220970154,-0.027999693527817726,0.39286357164382935,0.7551306486129761,-0.03474043309688568,0.3471156358718872,0.7584829926490784,-0.002613233868032694,0.3509645462036133,0.6819283962249756,-0.01704561710357666,0.37112411856651306,0.7082298994064331,-0.028430460020899773,0.37209323048591614,0.7486534714698792,-0.03309090808033943,0.32460257411003113,0.7661304473876953,-0.012404676526784897,0.322410523891449,0.6918749213218689,-0.023861777037382126,0.34591248631477356,0.7123857140541077,-0.030215805396437645,0.35110509395599365,0.7500696778297424,-0.03168882429599762,0.30045756697654724,0.7803860306739807,-0.023739872500300407,0.3043111562728882,0.7209754586219788,-0.03129542991518974,0.32563701272010803,0.7248472571372986,-0.03341294452548027,0.33566129207611084,0.7480393648147583,-0.033877111971378326,0
0.3323958218097687,0.9332026243209839,-7.195736628773375e-08,0.37022846937179565,0.8972781300544739,-0.008537905290722847,0.39097413420677185,0.830373227596283,-0.013959168456494808,0.3724076747894287,0.7872194647789001,-0.02215021289885044,0.338174045085907,0.7974520325660706,-0.0284577589482069,0.370042622089386,0.7599851489067078,0.004237958695739508,0.37911027669906616,0.6929119825363159,-0.013884838670492172,0.3947724997997284,0.715236485004425,-0.029199540615081787,0.3932398557662964,0.7539503574371338,-0.035891324281692505,0.3467288315296173,0.7578619718551636,-0.002262083115056157,0.3517945408821106,0.6814372539520264,-0.01840078830718994,0.37145063281059265,0.706928014755249,-0.030533097684383392,0.3725142180919647,0.7484340667724609,-0.03503011539578438,0.3240633010864258,0.7650707960128784,-0.011969665996730328,0.3228427469730377,0.6902987957000732,-0.02523314580321312,0.3459363877773285,0.7099775075912476,-0.03255278244614601,0.35110190510749817,0.747998833656311,-0.03405891731381416,0.2999040186405182,0.7787754535675049,-0.02319030649960041,0.3058856427669525,0.7196502685546875,-0.03199196234345436,0.3269895911216736,0.7237519025802612,-0.03477438539266586,0.33661243319511414,0.7467406392097473,-0.03535420075058937,0
0.3322431743144989,0.9334622025489807,-8.015152985763052e-08,0.3704134523868561,0.8980635404586792,-0.008434806950390339,0.3916609287261963,0.8310521841049194,-0.013708735816180706,0.374082088470459,0.78765469789505,-0.021889077499508858,0.3397652804851532,0.7988206744194031,-0.02820305898785591,0.37076932191848755,0.7605125308036804,0.005048646591603756,0.3798395097255707,0.692791759967804,-0.012318055145442486,0.39522120356559753,0.7149410843849182,-0.027426106855273247,0.3935004472732544,0.7529267072677612,-0.03432217985391617,0.3477783501148224,0.7582317590713501,-0.0015250600408762693,0.35354313254356384,0.6819067001342773,-0.017275530844926834,0.3728025555610657,0.7082493901252747,-0.029814794659614563,0.37335795164108276,0.748811662197113,-0.03494710102677345,0.3251904845237732,0.7648730874061584,-0.011278198100626469,0.3250155448913574,0.6893373131752014,-0.024072185158729553,0.34756213426589966,0.7101540565490723,-0.0319395512342453,0.35187387466430664,0.748340904712677,-0.03413376212120056,0.30116602778434753,0.7777888178825378,-0.02255486696958542,0.3082442581653595,0.717950701713562,-0.03073735348880291,0.329078733921051,0.7225832939147949,-0.033713363111019135,0.3379010558128357,0.7460614442825317,-0.03480082005262375,0
0.3326873183250427,0.9341148138046265,-8.645701399245809e-08,0.3720265030860901,0.9001427888870239,-0.00802239216864109,0.3931501507759094,0.833817183971405,-0.012518803589046001,0.3781958520412445,0.7890788912773132,-0.019879121333360672,0.3446595370769501,0.7980772852897644,-0.025651374831795692,0.37347549200057983,0.7617921233177185,0.005154329817742109,0.3817448019981384,0.6941229104995728,-0.011207926087081432,0.39670658111572266,0.713011622428894,-0.025582177564501762,0.39495739340782166,0.7491129636764526,-0.03209875524044037,0.3507724106311798,0.7595090866088867,-0.001069449121132493,0.35563209652900696,0.6826859712600708,-0.015560639090836048,0.3740400969982147,0.7083094120025635,-0.027456169947981834,0.37382078170776367,0.7482016086578369,-0.03247329220175743,0.32795578241348267,0.7656222581863403,-0.010276655666530132,0.32820573449134827,0.6897484064102173,-0.02225174941122532,0.35002604126930237,0.7109019756317139,-0.029553038999438286,0.35310646891593933,0.7499622106552124,-0.031593650579452515,0.303266704082489,0.777641773223877,-0.02095784805715084,0.3099478483200073,0.7164658308029175,-0.02921365387737751,0.3301585912704468,0.7221588492393494,-0.0318746343255043,0.3379756212234497,0.7477973103523254,-0.03268635272979736,0
0.33317187428474426,0.9337902665138245,-6.896178206261538e-08,0.3728739023208618,0.9006916284561157,-0.008588280528783798,0.3938073217868805,0.8338294625282288,-0.013243415392935276,0.3797546327114105,0.7886388301849365,-0.020571503788232803,0.3457563519477844,0.7994083762168884,-0.026406103745102882,0.37546369433403015,0.7619563341140747,0.0040659308433532715,0.38404515385627747,0.6950311660766602,-0.012291410937905312,0.39877453446388245,0.7124800086021423,-0.0267794132232666,0.39794471859931946,0.7485846281051636,-0.033400557935237885,0.3523288667201996,0.7589731812477112,-0.0017019853694364429,0.35774511098861694,0.683785617351532,-0.01590588688850403,0.37568897008895874,0.708686113357544,-0.02772570215165615,0.37593507766723633,0.7482870221138,-0.03278043866157532,0.3292611539363861,0.7650094032287598,-0.010402796790003777,0.3293008804321289,0.6905622482299805,-0.021570716053247452,0.3505603075027466,0.7102295160293579,-0.028991326689720154,0.35403570532798767,0.7483019232749939,-0.03141089528799057,0.30458539724349976,0.7773144841194153,-0.02066102996468544,0.31058990955352783,0.7173366546630859,-0.028005432337522507,0.3303276300430298,0.7217816710472107,-0.030683718621730804,0.3387334644794464,0.7464176416397095,-0.031740702688694,0
