x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.7720864415168762,0.9010791182518005,-1.4994883201779885e-07,0.7134424448013306,0.8629829287528992,-0.0002527490141801536,0.6656898856163025,0.8197369575500488,-0.009677888825535774,0.6288383603096008,0.8021353483200073,-0.025003647431731224,0.5962480902671814,0.7864706516265869,-0.03987006098031998,0.6853123903274536,0.7195335626602173,0.015079631470143795,0.6648775339126587,0.6461695432662964,-0.006610959302634001,0.6413512229919434,0.641806423664093,-0.027907446026802063,0.6223804354667664,0.6544784903526306,-0.04034718498587608,0.7012278437614441,0.7184022665023804,0.00218007480725646,0.6778869032859802,0.6382665634155273,-0.018380843102931976,0.6539953947067261,0.639213502407074,-0.03745100647211075,0.6363261342048645,0.6586629152297974,-0.04832547903060913,0.7186652421951294,0.7264153361320496,-0.014068554155528545,0.6979981064796448,0.6516406536102295,-0.026565786451101303,0.6726362109184265,0.6470023393630981,-0.03509295731782913,0.6517425775527954,0.6597220301628113,-0.03977016359567642,0.7383435964584351,0.7448841333389282,-0.03160209581255913,0.716616153717041,0.6909845471382141,-0.036592599004507065,0.6946678161621094,0.6704614162445068,-0.038853179663419724,0.6739945411682129,0.6602299809455872,-0.04044774919748306,2
0.7633031606674194,0.8915163278579712,-8.945313112462827e-08,0.7090170979499817,0.8635852932929993,-0.003266001818701625,0.6639078259468079,0.8224906325340271,-0.014141245745122433,0.627825915813446,0.8077584505081177,-0.02943122759461403,0.5956936478614807,0.7908622622489929,-0.0440264455974102,0.6834224462509155,0.7231823801994324,0.004983625840395689,0.6615346670150757,0.6490062475204468,-0.02010028436779976,0.6347582936286926,0.6377902030944824,-0.04222496971487999,0.6127901077270508,0.6484841108322144,-0.05454432591795921,0.6994211673736572,0.7230397462844849,-0.007065718062222004,0.6746333241462708,0.643217921257019,-0.0316050760447979,0.6455639600753784,0.6362831592559814,-0.050009921193122864,0.6219454407691956,0.6527677774429321,-0.05949508771300316,0.7175264954566956,0.729692816734314,-0.022454919293522835,0.6950623989105225,0.6533259153366089,-0.0385599248111248,0.6658090353012085,0.640741765499115,-0.047059815376996994,0.6404129266738892,0.6481536030769348,-0.05099691450595856,0.737792432308197,0.7446178793907166,-0.03913581371307373,0.7166780829429626,0.6902332305908203,-0.047923337668180466,0.6936902403831482,0.6655874252319336,-0.051607538014650345,0.6707401871681213,0.6534050703048706,-0.05339278653264046,2
0.7603153586387634,0.8851383328437805,-8.247527460980564e-08,0.7083037495613098,0.8607561588287354,-0.002575366757810116,0.6650201678276062,0.8203094005584717,-0.012509392574429512,0.6301218867301941,0.8074773550033569,-0.02716069109737873,0.5988051295280457,0.7896426916122437,-0.040996719151735306,0.6833274364471436,0.720188558101654,0.008010595105588436,0.661655843257904,0.6467746496200562,-0.01670028083026409,0.6337127089500427,0.6351744532585144,-0.03873070329427719,0.6104400157928467,0.6456184983253479,-0.050929099321365356,0.6980991959571838,0.7188610434532166,-0.004394824150949717,0.6720883846282959,0.6413508653640747,-0.027893604710698128,0.6416361331939697,0.6332709193229675,-0.04595646634697914,0.6170757412910461,0.6481915712356567,-0.055290866643190384,0.7152964472770691,0.7238824367523193,-0.02038900926709175,0.6904659271240234,0.6481050252914429,-0.036131951957941055,0.6583351492881775,0.6356526613235474,-0.0445142425596714,0.630983829498291,0.6425280570983887,-0.04824289306998253,0.7345946431159973,0.7371793985366821,-0.03774019330739975,0.7120279669761658,0.6828402280807495,-0.04695228859782219,0.6870972514152527,0.6589932441711426,-0.05092964693903923,0.6629810333251953,0.6479888558387756,-0.05265352874994278,2
0.7593798637390137,0.8834349513053894,-7.367566468019504e-08,0.7090165019035339,0.8617949485778809,-0.004090118687599897,0.6645462512969971,0.819471538066864,-0.014320527203381062,0.6291868090629578,0.8061924576759338,-0.028846845030784607,0.5983241200447083,0.7877213954925537,-0.04250849038362503,0.6835454106330872,0.7189586758613586,0.005717032589018345,0.660830557346344,0.6475412845611572,-0.01857035420835018,0.632851779460907,0.6346278786659241,-0.04033394530415535,0.6096596717834473,0.643090546131134,-0.052628856152296066,0.6986556649208069,0.7172477841377258,-0.006216558162122965,0.6715129017829895,0.64024817943573,-0.02977905608713627,0.6398779153823853,0.6306159496307373,-0.04784657433629036,0.6145097017288208,0.6445355415344238,-0.05710043013095856,0.7165681719779968,0.7229002118110657,-0.021700544282794,0.6912417411804199,0.647293746471405,-0.037758100777864456,0.6579831838607788,0.6330384016036987,-0.04662217199802399,0.6299555897712708,0.6386296153068542,-0.0505700446665287,0.7363636493682861,0.7374073266983032,-0.03861379623413086,0.7136290073394775,0.6827217936515808,-0.048536159098148346,0.6878545880317688,0.6575411558151245,-0.05318664014339447,0.6632063388824463,0.6457011103630066,-0.055286213755607605,2
0.7585242986679077,0.8815345764160156,-7.265293788805138e-08,0.7090584635734558,0.8607099056243896,-0.005162965506315231,0.6651380062103271,0.8188008069992065,-0.016280483454465866,0.6290996074676514,0.8050897717475891,-0.03147832676768303,0.5967303514480591,0.7892045974731445,-0.045787371695041656,0.6830076575279236,0.7183509469032288,0.0039212750270962715,0.6609006524085999,0.6449829339981079,-0.021230880171060562,0.6326994895935059,0.6334190368652344,-0.0433068610727787,0.6091314554214478,0.6432536840438843,-0.05554927885532379,0.6979306936264038,0.7171244621276855,-0.007323432248085737,0.6714885234832764,0.6392204761505127,-0.031995419412851334,0.639106035232544,0.6314640045166016,-0.05007058382034302,0.6133730411529541,0.6468683481216431,-0.05893905088305473,0.715583086013794,0.7227551937103271,-0.022151106968522072,0.6901746988296509,0.6472157835960388,-0.03875015303492546,0.6562548875808716,0.6346149444580078,-0.04728412255644798,0.6280518770217896,0.6414878964424133,-0.050724923610687256,0.7352752089500427,0.736611008644104,-0.03848159313201904,0.7126321196556091,0.6818758249282837,-0.04829389601945877,0.6866182684898376,0.6572527885437012,-0.05268516764044762,0.6620402932167053,0.6455162167549133,-0.05448440462350845,2
0.7571020126342773,0.8813855648040771,-7.30171478835473e-08,0.7078282833099365,0.8606650233268738,-0.00394968269392848,0.6637768149375916,0.8190802335739136,-0.01406693272292614,0.6287621259689331,0.8048276901245117,-0.02841716632246971,0.5976144075393677,0.7891473770141602,-0.04201330244541168,0.6811126470565796,0.7185553312301636,0.005145152565091848,0.6600908637046814,0.6458954215049744,-0.01934744603931904,0.6330386996269226,0.6334002017974854,-0.041081346571445465,0.6104051470756531,0.6426259875297546,-0.05315690487623215,0.696081817150116,0.7170170545578003,-0.006531885359436274,0.6709453463554382,0.6399997472763062,-0.030035778880119324,0.6392467021942139,0.629725992679596,-0.04770281910896301,0.6130774021148682,0.6424380540847778,-0.056709568947553635,0.714108943939209,0.7226719260215759,-0.02172715775668621,0.6903086304664612,0.6472054719924927,-0.037846457213163376,0.6573688983917236,0.6328532695770264,-0.046676475554704666,0.6289466023445129,0.637866199016571,-0.050628334283828735,0.7342650890350342,0.7368488311767578,-0.0383116714656353,0.7135156393051147,0.6818230748176575,-0.04825136065483093,0.6883065104484558,0.6565108895301819,-0.052989743649959564,0.6637227535247803,0.6440941095352173,-0.05518421158194542,2
0.7586080431938171,0.8818135857582092,-6.606905600392565e-08,0.7095386981964111,0.8621901273727417,-0.004396228585392237,0.6649012565612793,0.8197565674781799,-0.014461366459727287,0.6291710734367371,0.8059576749801636,-0.028613565489649773,0.5972410440444946,0.7898204326629639,-0.04208844527602196,0.6821362376213074,0.7195068597793579,0.004806485492736101,0.6603041291236877,0.6474985480308533,-0.018784107640385628,0.6331862211227417,0.6337363123893738,-0.04004069045186043,0.6098154783248901,0.6412607431411743,-0.05210341885685921,0.69733065366745,0.7179622650146484,-0.006713149603456259,0.6710584163665771,0.6416073441505432,-0.029772628098726273,0.6390193104743958,0.6306458711624146,-0.04758951812982559,0.6122565269470215,0.6433428525924683,-0.05673762038350105,0.7155316472053528,0.7237886786460876,-0.021647829562425613,0.6905471086502075,0.6488545536994934,-0.03751033917069435,0.6572657823562622,0.6340113282203674,-0.0465063713490963,0.6284350752830505,0.6386738419532776,-0.05054961517453194,0.7356334328651428,0.7381882667541504,-0.03795954957604408,0.7131919264793396,0.6831920146942139,-0.047834888100624084,0.6879497766494751,0.6573184132575989,-0.05252835154533386,0.6636820435523987,0.644364595413208,-0.05464565008878708,2
0.759040355682373,0.8822106719017029,-7.679708602381652e-08,0.7093772888183594,0.8619183301925659,-0.0034994548186659813,0.6652106046676636,0.8194036483764648,-0.013101895339787006,0.6296533346176147,0.80550217628479,-0.027100177481770515,0.5976980924606323,0.789868950843811,-0.04033660888671875,0.6826398968696594,0.7194356918334961,0.006984840612858534,0.6607916951179504,0.6482810378074646,-0.016603780910372734,0.6333467960357666,0.635948657989502,-0.03783603385090828,0.6105278730392456,0.644324541091919,-0.049783386290073395,0.6977049708366394,0.7176421880722046,-0.005055886227637529,0.671487033367157,0.6404869556427002,-0.02806832827627659,0.639683723449707,0.6307093501091003,-0.04571942239999771,0.6140848994255066,0.6440621614456177,-0.054649170488119125,0.7154452204704285,0.7229849100112915,-0.020628565922379494,0.6905877590179443,0.6471813917160034,-0.03621929511427879,0.6569503545761108,0.6330884695053101,-0.04493369162082672,0.6287363767623901,0.638387143611908,-0.04877299815416336,0.7348815202713013,0.7367668747901917,-0.03760640695691109,0.7125529050827026,0.6814413666725159,-0.0470651239156723,0.6867768168449402,0.6567818522453308,-0.051572613418102264,0.6623068451881409,0.645427942276001,-0.053621310740709305,2
0.7600764036178589,0.8806468844413757,-8.893525205166952e-08,0.7113008499145508,0.8615831732749939,-0.004517295863479376,0.6666515469551086,0.8191820383071899,-0.014992143958806992,0.6309254765510559,0.8045759797096252,-0.029640307649970055,0.5988303422927856,0.789789080619812,-0.04349501430988312,0.6839401721954346,0.7184451818466187,0.0041862730868160725,0.6624983549118042,0.6460993885993958,-0.02076580934226513,0.6344454288482666,0.6350031495094299,-0.042682912200689316,0.6112691760063171,0.6458523273468018,-0.054797396063804626,0.6989299654960632,0.7165791988372803,-0.0074849314987659454,0.6724286675453186,0.6388971209526062,-0.03235667198896408,0.6393573880195618,0.6314374804496765,-0.05051260441541672,0.6133145689964294,0.6478561162948608,-0.059243783354759216,0.7168769836425781,0.7220439314842224,-0.022652868181467056,0.6913713812828064,0.6463085412979126,-0.039749424904584885,0.6572269797325134,0.6340817809104919,-0.04884716123342514,0.6289788484573364,0.6416454315185547,-0.05240897834300995,0.7370812892913818,0.735501229763031,-0.03920590505003929,0.7147148847579956,0.6792572140693665,-0.04973358288407326,0.6884548664093018,0.6547399163246155,-0.05468570068478584,0.6634731888771057,0.6438692808151245,-0.056722160428762436,2
0.7610968947410583,0.8816347718238831,-8.695921849266597e-08,0.7119041085243225,0.8624765276908875,-0.00394307728856802,0.6668756604194641,0.8200192451477051,-0.013932772912085056,0.6306353807449341,0.8063949346542358,-0.02834283746778965,0.5982033014297485,0.7892837524414062,-0.04183371737599373,0.6857063174247742,0.7179612517356873,0.006698917597532272,0.663833737373352,0.645259439945221,-0.017039833590388298,0.6351617574691772,0.6336929202079773,-0.038323890417814255,0.6109821200370789,0.6436923146247864,-0.05026322230696678,0.7005318999290466,0.7161906361579895,-0.0052590942941606045,0.6733046770095825,0.6382244825363159,-0.028889231383800507,0.6397802233695984,0.630887508392334,-0.04669390246272087,0.6134595274925232,0.6475418210029602,-0.05546768754720688,0.7180357575416565,0.7212153673171997,-0.020792555063962936,0.6913077235221863,0.6451025605201721,-0.03684958815574646,0.655576765537262,0.633480966091156,-0.045425646007061005,0.6264410614967346,0.6420965194702148,-0.04882744327187538,0.7375375628471375,0.7339709997177124,-0.03776001185178757,0.712819516658783,0.6776745319366455,-0.047505877912044525,0.6850312352180481,0.6537547707557678,-0.05201776698231697,0.6592628359794617,0.6439277529716492,-0.05382559448480606,2
